image_path,label,sha256,source_path,width,height,ink_fraction
data/processed/images/half_note/001582.png,half_note,2e46a5c1a773de3a4203eea3df0e8e06b7acf9a42f02063cb938b808f234a39e,data/raw/datasets/datasets/Notes/Half/h626.jpg,64,64,0.034912109375
data/processed/images/whole_note/004745.png,whole_note,e53728c37947502894ffbccdd7121949e8a60dc483b8900b83206350a8d51a41,data/raw/datasets/datasets/Notes/Whole/w774.jpg,64,64,0.16748046875
data/processed/images/whole_note/004055.png,whole_note,1200b43dc11e3ab0e817f1b8ba41a07d6ed5d9b44e2699d8c3bc4ed2ed8837b1,data/raw/datasets/datasets/Notes/Whole/w152.jpg,64,64,0.12890625
data/processed/images/half_note/001636.png,half_note,7bb02be3af59c22b352cd7b87df89aeef41ce20a51b40995d56e806f8aeb91e6,data/raw/datasets/datasets/Notes/Half/h675.jpg,64,64,0.128662109375
data/processed/images/eighth_note/000075.png,eighth_note,e73222eb99b5eba92bddac1706515abd815e8617e2f8445b1726ca7f9f272930,data/raw/datasets/datasets/Notes/Eight/e166.jpg,64,64,0.089599609375
data/processed/images/sixteenth_note/003815.png,sixteenth_note,a6297ddf7314fc1677d39b403cb8cee068715b170d7a2e3a56e688f98bf626e0,data/raw/datasets/datasets/Notes/Sixteenth/s837.jpg,64,64,0.0927734375
data/processed/images/half_note/001243.png,half_note,d0b346e549d0ba957a12af8520f085c5b4be7c2e77cf9334c1fc60d88eb10b7f,data/raw/datasets/datasets/Notes/Half/h320.jpg,64,64,0.0380859375
data/processed/images/half_note/001781.png,half_note,d70807110686c70c9f2479bc368bd5cdf22179876a86c05cccca336e61d27eef,data/raw/datasets/datasets/Notes/Half/h805.jpg,64,64,0.03173828125
data/processed/images/sixteenth_note/003266.png,sixteenth_note,02089c915dd4286225617e041d6a626569645092ee1223c7c65588ce84440b96,data/raw/datasets/datasets/Notes/Sixteenth/s341.jpg,64,64,0.102294921875
data/processed/images/quarter_note/002482.png,quarter_note,a4b2c0a0ef09813b599f4668176d66825b54f414a83149e6675e5b9fbe8d5318,data/raw/datasets/datasets/Notes/Quarter/q536.jpg,64,64,0.09765625
data/processed/images/half_note/001627.png,half_note,a62baf6b04b092de15ceb5300935fc4ff20c0ef75c9247618c2509ad71d62423,data/raw/datasets/datasets/Notes/Half/h667.jpg,64,64,0.068359375
data/processed/images/sixteenth_note/003031.png,sixteenth_note,c7e9d09fda7115ea11d31ca8ee7edcd3da400221a15d50b03d3ec47e9c68f183,data/raw/datasets/datasets/Notes/Sixteenth/s13.jpg,64,64,0.211669921875
data/processed/images/sixteenth_note/003799.png,sixteenth_note,3475c3af8f6377b6898edf97c77cdea6466d0a12dbdf3abdc79dd8e6ef6e83e1,data/raw/datasets/datasets/Notes/Sixteenth/s822.jpg,64,64,0.115966796875
data/processed/images/quarter_note/002322.png,quarter_note,c24fd462b8eb679a444aecf62c445277ea5105b89e5c1577e07b5a6f6093e2dd,data/raw/datasets/datasets/Notes/Quarter/q392.jpg,64,64,0.09912109375
data/processed/images/eighth_note/000633.png,eighth_note,eb94c6aa1a68ecdaf17fc08bd6e5955b31afb2606a1a1e7753ec3d09bf48c6c5,data/raw/datasets/datasets/Notes/Eight/e669.jpg,64,64,0.1064453125
data/processed/images/half_note/001877.png,half_note,55bc8ded5742c04c0b4ab4c5c89bdcd7c70ae6760353e2fb45e95ac00ea41119,data/raw/datasets/datasets/Notes/Half/h892.jpg,64,64,0.01953125
data/processed/images/eighth_note/000445.png,eighth_note,3101994a21d43789085ec76e3bc323851ede2ba74a87eee38ef291eb509a6b71,data/raw/datasets/datasets/Notes/Eight/e5.jpg,64,64,0.059814453125
data/processed/images/eighth_note/000336.png,eighth_note,2091522daaf7327986938f447e7d01241e1af9f15303607f2540efddb4ed84b2,data/raw/datasets/datasets/Notes/Eight/e400.jpg,64,64,0.0390625
data/processed/images/whole_note/004083.png,whole_note,1c88e35e357ba79e4c8fb0aec0bdad3875ada3477c280e0d58e9667ba35ef79e,data/raw/datasets/datasets/Notes/Whole/w178.jpg,64,64,0.180419921875
data/processed/images/whole_note/004265.png,whole_note,11f2f20c03e6f79706482309dc555a44845edc4879f950b6cacc1fa01b6c32c7,data/raw/datasets/datasets/Notes/Whole/w341.jpg,64,64,0.238525390625
data/processed/images/quarter_note/002307.png,quarter_note,8fd6ab8f044fc587f4af0540c2848920afbe8bcb597018f2263323f09cdf4e8c,data/raw/datasets/datasets/Notes/Quarter/q379.jpg,64,64,0.085205078125
data/processed/images/quarter_note/002638.png,quarter_note,dd19ffd43b2b9cb5edfb859714707b448c17c6f27a2120852329a93115f871a6,data/raw/datasets/datasets/Notes/Quarter/q677.jpg,64,64,0.0400390625
data/processed/images/half_note/001926.png,half_note,eb56ff02689808fdb269c226ee687873f99af6ce3eaa4b0e48e55f605deeec3e,data/raw/datasets/datasets/Notes/Half/h936.jpg,64,64,0.019775390625
data/processed/images/half_note/001818.png,half_note,4de7e4c1524289a947a657df117b9cc05c12fa4151d6ad68caf2607f00e1a44c,data/raw/datasets/datasets/Notes/Half/h839.jpg,64,64,0.023681640625
data/processed/images/quarter_note/002705.png,quarter_note,c69a74c5bd57601537811ac9e46deb384583ee1b461ffb6e2720b306f72e0dd7,data/raw/datasets/datasets/Notes/Quarter/q737.jpg,64,64,0.0302734375
data/processed/images/whole_note/004615.png,whole_note,bb63bf0fbee8971cc277329c085ebfc26fdfe692f87958f642d2a98382b7d40c,data/raw/datasets/datasets/Notes/Whole/w657.jpg,64,64,0.08837890625
data/processed/images/quarter_note/002112.png,quarter_note,ed830a2c4e94321bfaec1cfba4ea057358d33a6b67a27739332668209b88d22b,data/raw/datasets/datasets/Notes/Quarter/q202.jpg,64,64,0.08447265625
data/processed/images/half_note/001560.png,half_note,f5f2d6b068b74b1b59a81b3741aee96f49ffdb102635f34ce98567f7772c6ca2,data/raw/datasets/datasets/Notes/Half/h606.jpg,64,64,0.073974609375
data/processed/images/whole_note/004971.png,whole_note,95f26e53a74a362f2d04a69cd999e1e196e28807e940a239f7e0108f133d4029,data/raw/datasets/datasets/Notes/Whole/w978.jpg,64,64,0.05322265625
data/processed/images/eighth_note/000285.png,eighth_note,ea692fcc5cb929f84d54ccb5a8905d798e72b3cc5e1ebf72490f38f838789e5c,data/raw/datasets/datasets/Notes/Eight/e355.jpg,64,64,0.033447265625
data/processed/images/eighth_note/000346.png,eighth_note,971960bd5f7710a38d42647389e10133b4f1e79624c43db175d696807fcec568,data/raw/datasets/datasets/Notes/Eight/e41.jpg,64,64,0.0859375
data/processed/images/eighth_note/000007.png,eighth_note,af7eb13e29e61ab99a43de1729c3198d5857f1b05433ea9abfb8879071ffb934,data/raw/datasets/datasets/Notes/Eight/e104.jpg,64,64,0.06201171875
data/processed/images/whole_note/004342.png,whole_note,79753c40ea68896d5390031a5202843e3d133555485056ed4339dcf4c4f99d3d,data/raw/datasets/datasets/Notes/Whole/w410.jpg,64,64,0.040283203125
data/processed/images/eighth_note/000688.png,eighth_note,3b3c8acc2f90bbc89e08177e66b119915116a7e0ff9235630668108e4cb03f6a,data/raw/datasets/datasets/Notes/Eight/e718.jpg,64,64,0.148681640625
data/processed/images/half_note/001526.png,half_note,a1ddb544f2cf83f1ef7a67cfc9aca896ec32d1dce573fa090797ccf76f4fc903,data/raw/datasets/datasets/Notes/Half/h576.jpg,64,64,0.059814453125
data/processed/images/whole_note/004136.png,whole_note,d0ecad0676e8c9e4956785f604e954909d075171cd1c69849068092c66842363,data/raw/datasets/datasets/Notes/Whole/w225.jpg,64,64,0.034912109375
data/processed/images/sixteenth_note/003145.png,sixteenth_note,ad3115d66ef4ada59e290a93dce34d4383eb30be83d99261c3ae68eb438645dc,data/raw/datasets/datasets/Notes/Sixteenth/s232.jpg,64,64,0.167724609375
data/processed/images/whole_note/004962.png,whole_note,73d3ab56f7fa24c1e91de02b327161efb0268586269989647e08a7cb0474fdf5,data/raw/datasets/datasets/Notes/Whole/w97.jpg,64,64,0.127197265625
data/processed/images/quarter_note/002230.png,quarter_note,d5583430b11ea9ed7e81e86a7e7c53dce9694f5499f92e1b55427946119c8656,data/raw/datasets/datasets/Notes/Quarter/q309.jpg,64,64,0.06982421875
data/processed/images/quarter_note/002470.png,quarter_note,27e2f72e3f2db48cbc97da41213128b7907c1972696293c6c2f0f8f6e8d0c995,data/raw/datasets/datasets/Notes/Quarter/q525.jpg,64,64,0.1142578125
data/processed/images/half_note/001621.png,half_note,9cdcbe4140701e41089ab957ab4b821a62f608abe190ef24e902d5a74969f06a,data/raw/datasets/datasets/Notes/Half/h661.jpg,64,64,0.04052734375
data/processed/images/half_note/001447.png,half_note,e5ec054a37dd1edfda0c2d9eac0781adbb0052e97afc5e06674f29fd049c7d3e,data/raw/datasets/datasets/Notes/Half/h504.jpg,64,64,0.0419921875
data/processed/images/sixteenth_note/003724.png,sixteenth_note,4e1facfd8b7bb279a595d1a4f95ed156ecea7bdd8b90216f92967c2b369b3efc,data/raw/datasets/datasets/Notes/Sixteenth/s755.jpg,64,64,0.06298828125
data/processed/images/half_note/001186.png,half_note,85e67dfce46980ca06cbd5cf9b41cadeef7f7d4693433718b8a6cd9e60d7ad4f,data/raw/datasets/datasets/Notes/Half/h27.jpg,64,64,0.058837890625
data/processed/images/sixteenth_note/003116.png,sixteenth_note,55938ac426afbbeeafc46994310a9bd377401d195b7f111d03af1938250190e0,data/raw/datasets/datasets/Notes/Sixteenth/s206.jpg,64,64,0.066650390625
data/processed/images/quarter_note/002783.png,quarter_note,94c8e35e589ad5f5cfc3f81d86fcc2f6e1772f33ec3f7ee7497d1fbdfbcc586f,data/raw/datasets/datasets/Notes/Quarter/q807.jpg,64,64,0.048583984375
data/processed/images/sixteenth_note/003534.png,sixteenth_note,573451c199152fae8ece3a6a1e1605b948f1cc8999f7009c596a0cda6cf6e5be,data/raw/datasets/datasets/Notes/Sixteenth/s583.jpg,64,64,0.110107421875
data/processed/images/eighth_note/000534.png,eighth_note,d55265900f91436b275522e4e5121adc4b25934f68b10f3af54a299058d551f1,data/raw/datasets/datasets/Notes/Eight/e58.jpg,64,64,0.16357421875
data/processed/images/eighth_note/000324.png,eighth_note,1e7102520e2a2013fd3fa3e40c52585a627219eb69a827ff125bbac385109f28,data/raw/datasets/datasets/Notes/Eight/e390.jpg,64,64,0.15966796875
data/processed/images/half_note/001295.png,half_note,dc78790e32795a69f034646557ac882b03e8bdf1dd4b87c4e4f2cbbafd6fe246,data/raw/datasets/datasets/Notes/Half/h368.jpg,64,64,0.042724609375
data/processed/images/quarter_note/002760.png,quarter_note,6ee792b6d5d0dd18881de9deaa5aabb8811086897603755a54c5a995c44a2ff1,data/raw/datasets/datasets/Notes/Quarter/q787.jpg,64,64,0.03271484375
data/processed/images/whole_note/004477.png,whole_note,b14aa2098470c80ed311735a327a669dbc346ebd211b747d5f19d4b91ebb04d5,data/raw/datasets/datasets/Notes/Whole/w532.jpg,64,64,0.0732421875
data/processed/images/eighth_note/000299.png,eighth_note,ec798e701c35fd3b526183993cc7f4bc2d934907e6c77f113d89efeb7af287f5,data/raw/datasets/datasets/Notes/Eight/e368.jpg,64,64,0.0830078125
data/processed/images/quarter_note/002395.png,quarter_note,c4affd597dce4f047a7c1c75d98a668aaa86230793ca21531496aa1cf83fb368,data/raw/datasets/datasets/Notes/Quarter/q458.jpg,64,64,0.032958984375
data/processed/images/sixteenth_note/003340.png,sixteenth_note,00ab322f727cdcd23aeda4e9a28a947a82f61e06a49b8d352c9f10efb1c5fbe9,data/raw/datasets/datasets/Notes/Sixteenth/s408.jpg,64,64,0.05712890625
data/processed/images/sixteenth_note/003102.png,sixteenth_note,e4aba9b34cbd12403f439c5ea801a817c10df2037c6185d1dd63734190aa2b85,data/raw/datasets/datasets/Notes/Sixteenth/s194.jpg,64,64,0.03955078125
data/processed/images/sixteenth_note/003556.png,sixteenth_note,33be1ee9bc2d0adbc1d25cb71e242eca6bd7e775e84c742b4f4142fcce66b0ea,data/raw/datasets/datasets/Notes/Sixteenth/s602.jpg,64,64,0.090087890625
data/processed/images/quarter_note/002535.png,quarter_note,f191b40e56ff80edb70ef80a4fdcf15d0171d9d723258444aa361b0964768844,data/raw/datasets/datasets/Notes/Quarter/q584.jpg,64,64,0.048583984375
data/processed/images/quarter_note/002957.png,quarter_note,c1fd3c212733afd317b85edd48d9ac573dfa1a532fcb8c85a267e989981aee1a,data/raw/datasets/datasets/Notes/Quarter/q964.jpg,64,64,0.162353515625
data/processed/images/quarter_note/002759.png,quarter_note,0ea1cdcc7130a224085b74e182d54b33f94b82eb87cf55be3c5446b53eed9ab6,data/raw/datasets/datasets/Notes/Quarter/q786.jpg,64,64,0.05322265625
data/processed/images/half_note/001471.png,half_note,acf6635ac53fa89fc39c43c6d9de535e3e925e188b1bd9a41ba89ffd4bafaafc,data/raw/datasets/datasets/Notes/Half/h526.jpg,64,64,0.024658203125
data/processed/images/sixteenth_note/003055.png,sixteenth_note,fd95acb9465e4602e383e8f50ee443856b122eab96e84185fbade9a30014cb2d,data/raw/datasets/datasets/Notes/Sixteenth/s151.jpg,64,64,0.093505859375
data/processed/images/sixteenth_note/003019.png,sixteenth_note,2d485292fa904517bfb8318084c44b5e04ae6b12ca8031c81ac1913c587ba58f,data/raw/datasets/datasets/Notes/Sixteenth/s119.jpg,64,64,0.13232421875
data/processed/images/half_note/001788.png,half_note,d026ce71682ee83030d8ed5c445723412a8c26f9ce557e079dc8e2540d3a64ce,data/raw/datasets/datasets/Notes/Half/h811.jpg,64,64,0.048583984375
data/processed/images/whole_note/004490.png,whole_note,ccc372cb8f1dcae1cc684ce98c1754f58cc8bfeae67447486d1d4a4331efd9e9,data/raw/datasets/datasets/Notes/Whole/w544.jpg,64,64,0.02783203125
data/processed/images/sixteenth_note/003353.png,sixteenth_note,4239d3317bc4c7db5767288798e4d2bb9fccbe8047f9a731331717be03c96c14,data/raw/datasets/datasets/Notes/Sixteenth/s42.jpg,64,64,0.32861328125
data/processed/images/sixteenth_note/003765.png,sixteenth_note,dbb31e4eba3e032858f0c98fdfc12d4345391b65913f0a9a2258513047731a37,data/raw/datasets/datasets/Notes/Sixteenth/s792.jpg,64,64,0.078857421875
data/processed/images/sixteenth_note/003181.png,sixteenth_note,4fcf9fb89df63e020bce2b79e6fe76e92b5e6b05da3100cef7677567a4037c51,data/raw/datasets/datasets/Notes/Sixteenth/s265.jpg,64,64,0.072265625
data/processed/images/half_note/001981.png,half_note,228445d178c86686e9cf5e5d727ff08861b68ec40d780617b6fb36f971ba478e,data/raw/datasets/datasets/Notes/Half/h986.jpg,64,64,0.026611328125
data/processed/images/half_note/001379.png,half_note,4cb7304c07c7747390d28a0229912db02c3a29f44cbc0de0ee1408d95c803081,data/raw/datasets/datasets/Notes/Half/h443.jpg,64,64,0.035888671875
data/processed/images/half_note/001482.png,half_note,a2173360c208dde85a7cc9d6185348322f66bf3b8d1d033ba892123d06f04b17,data/raw/datasets/datasets/Notes/Half/h536.jpg,64,64,0.051025390625
data/processed/images/eighth_note/000496.png,eighth_note,c857eec6dcef5841ed18988b74b9070508958d7a28c305243367afad2350261c,data/raw/datasets/datasets/Notes/Eight/e545.jpg,64,64,0.049560546875
data/processed/images/sixteenth_note/003176.png,sixteenth_note,df5ecc7068fcc8c483a70f2d79a2fd954281260d0803da42c2dd0b19c7bbbe58,data/raw/datasets/datasets/Notes/Sixteenth/s260.jpg,64,64,0.08935546875
data/processed/images/half_note/001564.png,half_note,168d52e574e599858a3914953a2c2b2ee46d543df9c8284f54b3d5b1180e6a40,data/raw/datasets/datasets/Notes/Half/h61.jpg,64,64,0.069580078125
data/processed/images/sixteenth_note/003573.png,sixteenth_note,2123e057c42d79f42ea2af575c1f198334e5ed3fb06371399784df71351f561f,data/raw/datasets/datasets/Notes/Sixteenth/s618.jpg,64,64,0.14306640625
data/processed/images/eighth_note/000866.png,eighth_note,3b4ce806ccea45771c2aa7ef85c8052584df5b967323406b12ebdc206287d27f,data/raw/datasets/datasets/Notes/Eight/e882.jpg,64,64,0.07861328125
data/processed/images/quarter_note/002460.png,quarter_note,20ad9ec020ab69829cc03393fb04683287efec0a0259cae926e5d69d269865c4,data/raw/datasets/datasets/Notes/Quarter/q516.jpg,64,64,0.061279296875
data/processed/images/eighth_note/000473.png,eighth_note,c353cb668ae9a4c2b30ccb72f077a0dbda3095ea3c3197671fddcc8168057255,data/raw/datasets/datasets/Notes/Eight/e524.jpg,64,64,0.084716796875
data/processed/images/sixteenth_note/003751.png,sixteenth_note,296f8ae0e10a8a0f61547f82831f97270787dc05011a8bf2ede8410ae950f0ac,data/raw/datasets/datasets/Notes/Sixteenth/s78.jpg,64,64,0.05078125
data/processed/images/half_note/001939.png,half_note,254fb417ecbb151fd216bced021724692dfad5bf4a2beccf7dee974080dbf9bf,data/raw/datasets/datasets/Notes/Half/h948.jpg,64,64,0.0380859375
data/processed/images/quarter_note/002416.png,quarter_note,6ddc8e78f451ee9104ca167f7dd332dd2607c51e34658bd0141d7831a31559c4,data/raw/datasets/datasets/Notes/Quarter/q477.jpg,64,64,0.0478515625
data/processed/images/whole_note/004142.png,whole_note,496544e234a7d8d6436edfce13f9270b1f9625d8c54211d8553e6d6c3dd77595,data/raw/datasets/datasets/Notes/Whole/w230.jpg,64,64,0.066162109375
data/processed/images/whole_note/004220.png,whole_note,ccbcc7aea77bc62c1c0f4f19dc4b6a6b9cec60f171c604915dd01aaf5bedc972,data/raw/datasets/datasets/Notes/Whole/w300.jpg,64,64,0.134033203125
data/processed/images/half_note/001427.png,half_note,7ccca8b28f02f362bdb775a0ce36f6b656d8fe0718baf91c2e95a038967ad561,data/raw/datasets/datasets/Notes/Half/h487.jpg,64,64,0.046630859375
data/processed/images/eighth_note/000067.png,eighth_note,6490f5665cae2ee9a9605cde9e07a62752288fbe4df34e3d40d8df1aa6065847,data/raw/datasets/datasets/Notes/Eight/e159.jpg,64,64,0.08935546875
data/processed/images/whole_note/004285.png,whole_note,c3b0df3b7ec93cbc8158e0a5950aa168f2d39598a0f5ceaa72c5fe7787eb8ade,data/raw/datasets/datasets/Notes/Whole/w36.jpg,64,64,0.087158203125
data/processed/images/eighth_note/000551.png,eighth_note,119dacd7c5818924aac6ebdf5182ec80a65e998eb1965be31d3bd39f18d3e308,data/raw/datasets/datasets/Notes/Eight/e595.jpg,64,64,0.108154296875
data/processed/images/half_note/001169.png,half_note,a6e917d7cefc063f445217af093cd0195dadf7ebfd1b21f1889006f277e48c39,data/raw/datasets/datasets/Notes/Half/h254.jpg,64,64,0.0322265625
data/processed/images/eighth_note/000509.png,eighth_note,3e439e7ef269f56c5ba504039f1a9bd6815040d8636d7f7eebafa85891387217,data/raw/datasets/datasets/Notes/Eight/e557.jpg,64,64,0.0634765625
data/processed/images/quarter_note/002293.png,quarter_note,5f065d77535230edfe32e5f89fce11c3390bb4b9fd0239104db25509496314a5,data/raw/datasets/datasets/Notes/Quarter/q366.jpg,64,64,0.148193359375
data/processed/images/whole_note/004332.png,whole_note,cdbe9cc0a17b13c0af6afa06a4dd05c67744ed3ec867eeb74d65b824530c2047,data/raw/datasets/datasets/Notes/Whole/w401.jpg,64,64,0.034423828125
data/processed/images/quarter_note/002135.png,quarter_note,f9b489000dbe0f9c3576d6f2df86025a57fc950578905a4aeb8edafc8ac2f8c2,data/raw/datasets/datasets/Notes/Quarter/q223.jpg,64,64,0.020263671875
data/processed/images/whole_note/004347.png,whole_note,61e9cd93610a2f4f3c23c1b2224629192f3c72993bebd89ed9a6e47a656527df,data/raw/datasets/datasets/Notes/Whole/w415.jpg,64,64,0.037841796875
data/processed/images/eighth_note/000300.png,eighth_note,40e45845cb870a7e352590da5d8cde84c6eface24b5ba22d80f51b17d0563b34,data/raw/datasets/datasets/Notes/Eight/e369.jpg,64,64,0.04345703125
data/processed/images/half_note/001716.png,half_note,bb96ac14bbd9df7c12f10fe2bc62bdc7b0ad41d9412d778bb564f5944cebfc5b,data/raw/datasets/datasets/Notes/Half/h747.jpg,64,64,0.036376953125
data/processed/images/whole_note/004541.png,whole_note,458bbf2a66f14f3269b4633c3e7f99b64044b4750fc69e16bbcaabb6c3dbff53,data/raw/datasets/datasets/Notes/Whole/w590.jpg,64,64,0.193603515625
data/processed/images/whole_note/004448.png,whole_note,c4ef754d339f2c78c7e0ffb533d4a63deddd511c86951e39fc5bc18160511870,data/raw/datasets/datasets/Notes/Whole/w506.jpg,64,64,0.03564453125
data/processed/images/whole_note/004889.png,whole_note,b0aa9d1d7518cee5a0492fa795e1afd00251124212c55c393b1014b7edac0d97,data/raw/datasets/datasets/Notes/Whole/w903.jpg,64,64,0.1083984375
data/processed/images/eighth_note/000788.png,eighth_note,fe96247ea0fc9a3eb21054699e1fb11e7a80206006d12e5b326948593f6d9f69,data/raw/datasets/datasets/Notes/Eight/e811.jpg,64,64,0.061767578125
data/processed/images/quarter_note/002864.png,quarter_note,42c42070c4504f737f91bec2ce24a4d040f5a434e246b477ca9250013bbdb6e4,data/raw/datasets/datasets/Notes/Quarter/q880.jpg,64,64,0.041259765625
data/processed/images/eighth_note/000813.png,eighth_note,514f71cd113c6e4791c2df19ffa8a0b96352fba90fe1bc00cecc570ea42ab14a,data/raw/datasets/datasets/Notes/Eight/e834.jpg,64,64,0.072265625
data/processed/images/quarter_note/002894.png,quarter_note,51a0f690238a11ff782f11681c502955684d8ad35b3214acbbe528def5b28c76,data/raw/datasets/datasets/Notes/Quarter/q907.jpg,64,64,0.04443359375
data/processed/images/whole_note/004417.png,whole_note,cf33eb13a2f4b10db90991aec96a0e80c36c1c4eddefd97d19a33643be1d7459,data/raw/datasets/datasets/Notes/Whole/w479.jpg,64,64,0.063720703125
data/processed/images/sixteenth_note/003571.png,sixteenth_note,9a4bd6a188c7a56811aceb5f645e305d784d745d7ade7a9f13384d0c831106cf,data/raw/datasets/datasets/Notes/Sixteenth/s616.jpg,64,64,0.072265625
data/processed/images/quarter_note/002951.png,quarter_note,a330f6e45b4bdddd4fa2c30e8ce70b0a8545b71d22b06dca4c865f3376a06ff1,data/raw/datasets/datasets/Notes/Quarter/q959.jpg,64,64,0.051025390625
data/processed/images/whole_note/004532.png,whole_note,ce66d56a8d91a53068d2db4d0aecbc8ee69b62088874b322dc5cdf8ba5e1a186,data/raw/datasets/datasets/Notes/Whole/w582.jpg,64,64,0.0791015625
data/processed/images/half_note/001001.png,half_note,7d7768acd5f8c5329114793fba4ec28a73f8d78849a3f274d503b4a5acd7eac3,data/raw/datasets/datasets/Notes/Half/h102.jpg,64,64,0.06591796875
data/processed/images/whole_note/004355.png,whole_note,1f54d4fbd93c6d85f6b1e0a1fe14f6376a7b65e1a04d29a44c35862634ceb3a5,data/raw/datasets/datasets/Notes/Whole/w422.jpg,64,64,0.05322265625
data/processed/images/eighth_note/000442.png,eighth_note,ffe1eec15b16c7e67aad016be4ceaacaed473f8f6813f432ee4990f10b231009,data/raw/datasets/datasets/Notes/Eight/e497.jpg,64,64,0.02978515625
data/processed/images/whole_note/004358.png,whole_note,4ea040ab34f2b165986aeb6b204b75c6453257cee3a366d59a8e8944d8c7642d,data/raw/datasets/datasets/Notes/Whole/w425.jpg,64,64,0.04833984375
data/processed/images/sixteenth_note/003653.png,sixteenth_note,c19302e05e70b8f0875f9dc7b6431c032b0a8a7a94611519737acea531384cd5,data/raw/datasets/datasets/Notes/Sixteenth/s691.jpg,64,64,0.118408203125
data/processed/images/sixteenth_note/003421.png,sixteenth_note,18fd63f488958317d2dbf25338cd4dfc3bdb59f0f6e265807b4ddd6824233b1c,data/raw/datasets/datasets/Notes/Sixteenth/s481.jpg,64,64,0.13818359375
data/processed/images/sixteenth_note/003829.png,sixteenth_note,13e27e8faed6cdac780fb0d5396878821b88f426182a3771572b845d7beb306a,data/raw/datasets/datasets/Notes/Sixteenth/s85.jpg,64,64,0.052978515625
data/processed/images/eighth_note/000756.png,eighth_note,3cff4a4ecf7568f1111c2ba13e9c192dd08388776bc184630e39b9663124095a,data/raw/datasets/datasets/Notes/Eight/e783.jpg,64,64,0.179443359375
data/processed/images/whole_note/004686.png,whole_note,6ef60c6836cc6a880d6f1a62bcdc9e1bf6619747cde027de9f0a00d266204d8a,data/raw/datasets/datasets/Notes/Whole/w720.jpg,64,64,0.1865234375
data/processed/images/whole_note/004331.png,whole_note,7b97fec1900fdb4153322b2c49a3fa0a2c652ec218f0d153ee769cd94211bb68,data/raw/datasets/datasets/Notes/Whole/w400.jpg,64,64,0.027099609375
data/processed/images/whole_note/004935.png,whole_note,d181fe2d2bd5ca10ade84df0e8fc3780e4fd5b4ef66b4fa3dcdb2b17fcbed4af,data/raw/datasets/datasets/Notes/Whole/w945.jpg,64,64,0.056884765625
data/processed/images/quarter_note/002029.png,quarter_note,90462d0727d4c1f0c708aa6297e73eef5c240113d9fd2925609a351693e59a8d,data/raw/datasets/datasets/Notes/Quarter/q128.jpg,64,64,0.126708984375
data/processed/images/half_note/001597.png,half_note,bca98962b1a6fe40e2b273fea6388856f30cf0045244495784c694da26d5649f,data/raw/datasets/datasets/Notes/Half/h64.jpg,64,64,0.04638671875
data/processed/images/half_note/001571.png,half_note,ce939b1f02226140447fdf052dddd5737155d9d00117c04bb984e85a6b3be963,data/raw/datasets/datasets/Notes/Half/h616.jpg,64,64,0.042236328125
data/processed/images/sixteenth_note/003294.png,sixteenth_note,505766dfd6210f0beb7b5ae8a4b8fd77846e1d65c10a707f5dd2038f821abb43,data/raw/datasets/datasets/Notes/Sixteenth/s367.jpg,64,64,0.042236328125
data/processed/images/quarter_note/002391.png,quarter_note,ea7edf5334b70dd6034dde0fd4b6332955424a7d6811b9a4e3ff56647d7d2c89,data/raw/datasets/datasets/Notes/Quarter/q454.jpg,64,64,0.029541015625
data/processed/images/sixteenth_note/003764.png,sixteenth_note,0f3021b8c68ab1c3964ea85d9f6715a196bf56c90e441abf2ecb565a6054aa95,data/raw/datasets/datasets/Notes/Sixteenth/s791.jpg,64,64,0.074951171875
data/processed/images/half_note/001943.png,half_note,1f3af7cbce8962d0d2c615f4ec6f97b36e37ac91128609ebae3efe88f19aec65,data/raw/datasets/datasets/Notes/Half/h951.jpg,64,64,0.062744140625
data/processed/images/eighth_note/000623.png,eighth_note,a84d29df1cfeeeccbc5c6484869597374730f28ab8c33963b3bb194d1716e306,data/raw/datasets/datasets/Notes/Eight/e66.jpg,64,64,0.042724609375
data/processed/images/quarter_note/002366.png,quarter_note,f4118a51e47393a5c29122e65b165e7a6d4f61440fcd844a3f67988b833290d5,data/raw/datasets/datasets/Notes/Quarter/q431.jpg,64,64,0.086669921875
data/processed/images/half_note/001825.png,half_note,aa0e5b106c2dbadb3cb1012caeb6597824d02b0cceba0c175dff06ea48f1dc17,data/raw/datasets/datasets/Notes/Half/h845.jpg,64,64,0.02587890625
data/processed/images/half_note/001841.png,half_note,411d2647ed91d746cadb8870428caba4989ce37cc5a1216a0057f95e38b3d274,data/raw/datasets/datasets/Notes/Half/h86.jpg,64,64,0.08154296875
data/processed/images/half_note/001346.png,half_note,26c13d44b3fa78c2a1989f9d541779b81439c3837a21394563bd62d1c51a4304,data/raw/datasets/datasets/Notes/Half/h413.jpg,64,64,0.03759765625
data/processed/images/sixteenth_note/003626.png,sixteenth_note,84d4e5b74599023a90a2cc458e445339dec2c0b2f2b3a93c109b4c6066753f4d,data/raw/datasets/datasets/Notes/Sixteenth/s666.jpg,64,64,0.18115234375
data/processed/images/half_note/001071.png,half_note,cd97c7c071d0c0d75b845bec71380ad6167b2d62e3201a20bad0723e39fd8015,data/raw/datasets/datasets/Notes/Half/h166.jpg,64,64,0.033447265625
data/processed/images/eighth_note/000468.png,eighth_note,67e978572eecc04d188aa74e78eae54665c54570392ffac81b734271492b95df,data/raw/datasets/datasets/Notes/Eight/e52.jpg,64,64,0.040771484375
